id,player_id,team,gm,name,last_name,discord_id,status,primary_pos,secondary_pos,hand,con,eye,pwr,spd,mov,cmd,vel,awr,discord_nickname,is_rookie,league,season,suffix,first_name,session_added,s_id
1857,3030,FA,false,Cal Otter,Otter,N/A (gone),Retired,RF,,L,4,4,1,3,,,,,CalOtter#5713,true,MLN,3,,Cal,,3_3030
1858,3031,FA,false,ESPN Jackson,Jackson,505950049826504733,Retired,CF,,L,4,2,2,4,,,,,downtothecellar,true,MLN,3,,ESPN,,3_3031
1859,3032,FA,false,Francis Wu,Wu,N/A (gone),Retired,RF,,R,3,3,1,5,,,,,NurseNg,true,MLN,3,,Francis,,3_3032
1860,3033,FA,false,Shea Luca,Luca,453585253185880066,Hiatus,SS,UTIL,R,3,4,2,3,,,,,7894,true,MLN,3,,Shea,,3_3033
1861,3034,FA,false,Gino Valentinni,Valentinni,N/A (gone),Retired,2B,UTIL,R,4,3,1,4,,,,,MrChin,true,MLN,3,,Gino,,3_3034
1862,3035,NO,false,Max Power,Power,323992643929374721,Active,RF,,L,4,3,2,3,,,,,aidanfergie#7553,true,MLN,3,,Max,,3_3035
1863,3036,FA,false,Ben Bearington,Bearington,557125155483025409,Retired,RF,,R,4,1,5,2,,,,,Bearington,true,MLN,3,,Ben,,3_3036
1864,3037,BBG,false,Doc Holliday,Holliday,558335911818035203,Active,CF,,R,3,3,3,3,,,,,Dochobbes,true,MLN,3,,Doc,,3_3037
1865,3038,POR,false,Lincoln Crawford,Crawford,443892188775055370,Active,1B,UTIL,L,3,3,5,1,,,,,Pantheon - Chris#8426,true,MLN,3,,Lincoln,,3_3038
1866,3039,POR,false,Bob Wehadababyitzaboy,Wehadababyitzaboy,206833217678868480,Active,SS,C,R,4,4,1,3,,,,,TBKLarry#1903,true,MLN,3,,Bob,,3_3039
1867,3040,FA,false,Kiki Summers,Summers,591383220063567873,Retired,3B,UTIL,L,2,4,3,3,,,,,kikid,true,MLN,3,,Kiki,,3_3040
1868,3041,FA,false,Buck Naked,Naked,544211890830704650,Free Agent,RF,,R,5,1,1,5,,,,,squashedjosh#1429,true,MLN,3,,Buck,,3_3041
1869,3042,NO,false,Joanna McMartinez,McMartinez,189893705786720256,Active,C,COF,L,4,4,1,3,,,,,Calluna#0305,true,MLN,3,,Joanna,,3_3042
1870,3043,CIN,false,Rekt Kiddo,Kiddo,114529305219956739,Active,P,,R,,,,,3,2,4,3,Keyo,true,MLN,3,,Rekt,,3_3043
1871,3044,FA,false,Griffin Adell,Adell,N/A (he banned),Retired,CF,,L,1,1,5,5,,,,,Jordon Adell#9477,true,MLN,3,,Griffin,,3_3044
1872,3046,CIN,false,Johnny Hendrix,Hendrix,592166200750899200,Active,3B,C,L,3,3,4,2,,,,,givemdaeephus#5189,true,MLN,3,,Johnny,,3_3046
1873,3047,FA,false,BANNED PLAYER,PLAYER,N/A (he banned),Retired,C,CINF,R,3,2,4,3,,,,,Rapideagle#1590,true,MLN,3,,BANNED,,3_3047
1874,3048,GRZ,false,Maximillian Minninun,Minninun,223980930975399937,Active,LF,,R,1,3,5,3,,,,,SoneRandomPerson#2533,true,MLN,3,,Maximillian,,3_3048
1875,3049,HFX,false,Mason Miller,Miller,404782639824764951,Active,3B,UTIL,R,2,3,5,2,,,,,msnmllr,true,MLN,3,,Mason,,3_3049
1876,3050,HFX,false,Dookie Stane,Stane,443280943579660288,Active,SS,UTIL,L,1,2,5,4,,,,,rongboy#8588,true,MLN,3,,Dookie,,3_3050
1877,3051,MAL,false,Jayson Bae Jr.,Bae,217141905807376385,Active,C,COF,R,3,4,3,2,,,,,Axel323#7236,true,MLN,3,Jr.,Jayson,,3_3051
1878,3052,CIN,false,Bico Nico,Nico,552839183413018624,Active,SS,UTIL,L,3,3,4,2,,,,,OniR1#2332,true,MLN,3,,Bico,,3_3052
1879,3053,POR,false,Juniped Cory,Cory,121871011091185664,Active,3B,UTIL,R,4,3,1,4,,,,,Juniped,true,MLN,3,,Juniped,,3_3053
1880,3054,REK,false,Roland Kholin,Kholin,139926308644847616,Active,RF,,L,4,4,1,3,,,,,pelochyta #9978,true,MLN,3,,Roland,,3_3054
1881,3055,FA,false,Bob Bhäizhebaol,Bhäizhebaol,230761354150019082,Retired,3B,UTIL,R,3,2,4,3,,,,,MrDeckard,true,MLN,3,,Bob,,3_3055
1882,3056,REK,false,Jordan Lamas,Lamas,197068139073110016,Active,P,,R,,,,,4,5,1,2,Jslamas,true,MLN,3,,Jordan,,3_3056
1883,3057,HFX,false,Frozen Inertia,Inertia,213354112434044931,Active,P,,R,,,,,5,4,2,1,EricS53 #2544,true,MLN,3,,Frozen,,3_3057
1884,3058,HFX,false,Rotticus Scott Jr.,Scott,247260486339395585,Active,C,COF,R,4,2,4,2,,,,,Mottyice#9677,true,MLN,3,Jr.,Rotticus,,3_3058
1885,3059,CIN,false,Skel Etor,Etor,96948103130656768,Active,1B,C,L,2,4,4,2,,,,,frowntownclown#6523,true,MLN,3,,Skel,,3_3059
1886,3060,MAL,false,Skye McDowell,McDowell,159719742658183168,Active,LF,,R,3,1,5,3,,,,,nayseloid#7343,true,MLN,3,,Skye,,3_3060
1887,3061,BBG,false,Trog Smash,Smash,264255447786192896,Active,3B,UTIL,L,2,3,5,2,,,,,Xianthres,true,MLN,3,,Trog,,3_3061
1888,3062,REK,false,Jules Young,Young,391151653358665728,Active,SS,C,R,3,3,3,3,,,,,Chow Lemon,true,MLN,3,,Jules,,3_3062
1889,3063,SHH,false,Tyrone Jennings III,Jennings,326127044163403776,Active,P,,L,,,,,5,2,3,2,Vecinzz#9675,true,MLN,3,III,Tyrone,,3_3063
1890,3064,POR,false,Antonino Russo,Russo,186596764705488905,Active,3B,UTIL,R,5,4,1,2,,,,,@toadeightyfive#6749,true,MLN,3,,Antonino,,3_3064
1891,3065,NO,false,Robert Atech,Atech,116109126832095239,Active,CF,,L,3,3,5,1,,,,,Tica#3609,true,MLN,3,,Robert,,3_3065
1892,3066,REK,false,Thor Heyerdahl,Heyerdahl,349359777220001793,Active,1B,UTIL,R,5,1,5,1,,,,,Qomsday#7405,true,MLN,3,,Thor,,3_3066
1893,3067,HMH,false,Joseph R. Cooper,Cooper,364900710191464450,Active,LF,,R,3,3,4,2,,,,,dt1109,true,MLN,3,,Joseph R.,,3_3067
1894,3068,REK,false,Flick Maplethorpe,Maplethorpe,631554330356613120,Active,LF,,L,3,3,1,5,,,,,Dentonoff#3915,true,MLN,3,,Flick,,3_3068
1895,3069,GRZ,false,Wallace Grommet,Grommet,476558347634475028,Active,P,,L,,,,,5,1,4,2,kaylittle6,true,MLN,3,,Wallace,,3_3069
1896,3070,REK,false,Ded Tanson,Tanson,121733091034267648,Active,RF,,L,4,2,4,2,,,,,Sickboy2212#2182,true,MLN,3,,Ded,,3_3070
1897,3071,FA,false,Wheeler Walker Jr.,Walker,N/A (he retired),Retired,LF,,R,4,2,4,2,,,,,DigBickSwinging #4477,true,MLN,3,Jr.,Wheeler,,3_3071
1898,3072,MAL,false,Tucker Doubt,Doubt,347109742155399168,Active,3B,UTIL,L,4,2,4,2,,,,,MikeyTKO#0005,true,MLN,3,,Tucker,,3_3072
1899,3073,REK,false,Matt Hole,Hole,357712250041270273,Active,3B,UTIL,L,5,2,1,4,,,,,Hi_mynameis_Matt#3175,true,MLN,3,,Matt,,3_3073
1900,3074,CIN,false,Shoresy Twatterson,Twatterson,632293208499421187,Active,C,COF,R,4,5,1,2,,,,,twat#5734,true,MLN,3,,Shoresy,,3_3074
1901,3075,GHG,false,H.D. Dog,Dog,231952127931580416,Active,CF,,L,4,2,1,5,,,,,Hot Diggity Dog#2030,true,MLN,3,,H.D.,,3_3075
1902,3076,POR,false,Delvin Dukes,Dukes,423546761102098432,Active,2B,UTIL,L,5,2,1,4,,,,,AW13#6043,true,MLN,3,,Delvin,,3_3076
1903,3077,NO,false,Derek Bongiovanni,Bongiovanni,291738770313707521,Active,RF,,R,2,2,5,3,,,,,Dbon#2576,true,MLN,3,,Derek,,3_3077
1904,3078,BBG,false,Chakra Pilates,Pilates,644325646486732810,Active,C,COF,L,2,4,3,3,,,,,ChakraPilates,true,MLN,3,,Chakra,,3_3078
1905,3079,REK,false,Isaac Snowbender,Snowbender,140306370359459840,Active,LF,,L,1,1,5,5,,,,,mvh1015#6260,true,MLN,3,,Isaac,,3_3079
1906,3080,BFB,false,Jeff Dingerhitter,Dingerhitter,263888354179809280,Active,RF,,R,3,2,4,3,,,,,Woj#6097,true,MLN,3,,Jeff,,3_3080
1907,3081,ACP,false,Valerian Arzachel,Arzachel,227156207582838787,Active,C,CINF,R,4,3,2,3,,,,,PrelateZeratul#6010,true,MLN,3,,Valerian,,3_3081
1908,3082,SMD,false,Basethony Balltano,Balltano,393042892349898752,Active,C,COF,L,5,4,2,1,,,,,AltShapes#8688,true,MLN,3,,Basethony,,3_3082
1909,3083,POR,false,Poop McGee,McGee,402249979651031052,Active,RF,,L,3,4,1,4,,,,,Andrew3#2319,true,MLN,3,,Poop,,3_3083
1910,3084,GRZ,false,Ryan Tyburn,Tyburn,334144448873365504,Active,2B,UTIL,R,5,5,1,1,,,,,Tyburn#0651,true,MLN,3,,Ryan,,3_3084
1911,3085,ACP,false,Red Arrow,Arrow,272034904127045633,Active,2B,UTIL,R,3,1,4,4,,,,,RedArrow12c #7693,true,MLN,3,,Red,,3_3085
1912,3086,GHG,false,Nono Nones,Nones,251117327792209920,Active,LF,,R,2,2,4,4,,,,,VoxBarbarian#7332,true,MLN,3,,Nono,,3_3086
1913,3087,KYM,false,Xerxes Dalin,Dalin,188872774553567242,Active,SS,UTIL,L,4,3,4,1,,,,,Chill#1991,true,MLN,3,,Xerxes,,3_3087
1914,3088,SMD,false,Yoel Roshi,Roshi,293180794124632074,Active,C,CIF,R,3,5,3,1,,,,,pyrolola#2993,true,MLN,3,,Yoel,,3_3088
1915,3089,KYM,false,Joey Wheeler,Wheeler,389269825425375233,Active,LF,,L,1,5,5,1,,,,,Slingblade#8693,true,MLN,3,,Joey,,3_3089
1916,3090,REK,false,Henry Crowell,Crowell,367409193004564483,Active,P,,R,,,,,3,2,5,2,Biggie Eilish #1074,true,MLN,3,,Henry,,3_3090
1917,3091,FA,false,Zelk Jacen Antilles,Antilles,250094459721613315,Free Agent,3B,UTIL,L,2,1,5,4,,,,,CaptainSolo96#0006,true,MLN,3,,Zelk,,3_3091
1918,3092,SUN,false,Thelonius Junk,Junk,183195160358813697,Active,RF,,L,5,3,1,3,,,,,Ranitall#0646,true,MLN,3,,Thelonius,,3_3092
1919,1001,FA,false,Nuke Laloosh,Laloosh,293940505614483456,Free Agent,P,,R,,,,,4,2,4,2,Flying Spaghetti Hitchens#6329,false,MLN,4,,Nuke,,4_1001
1920,1002,GRZ,false,Garitek,Garitek,201437703328235520,Active,C,CINF,R,4,4,3,1,,,,,GareDr333#5369,false,MLN,4,,,,4_1002
1921,1006,SMD,false,Smitty Hoppenscotch,Hoppenscotch,377826278004490240,Active,CF,,L,4,2,1,5,,,,,Natsochist#8041,false,MLN,4,,Smitty,,4_1006
1922,1007,FA,false,Chris Robin,Robin,224398746325090314,Free Agent,RF,,L,4,2,3,3,,,,,Lesath#2140,false,MLN,4,,Chris,,4_1007
1923,1008,SMD,false,Atlas Quin,Quin,148920755189579776,Active,P,,L,,,,,5,2,4,1,Pieanator#7542,false,MLN,4,,Atlas,,4_1008
1924,1010,SMD,false,Madis Mickelson,Mickelson,310887264374882304,Active,P,,L,,,,,4,2,4,2,madis99#4415,false,MLN,4,,Madis,,4_1010
1925,1012,SMD,false,Reservoir Butler,Butler,288768900169072641,Active,SS,C,R,4,2,1,5,,,,,ghostelephant#6650,false,MLN,4,,Reservoir,,4_1012
1926,1013,FA,false,Kaylee Stewart,Stewart,312769434458652672,Free Agent,CF,,L,3,2,4,3,,,,,peytonmarie#2303,false,MLN,4,,Kaylee,,4_1013
1927,1017,FA,false,Joe Runzer,Runzer,414316350324998144,Free Agent,2B,UTIL,R,4,2,1,5,,,,,scumbagjoe11#2267,false,MLN,4,,Joe,,4_1017
1928,1021,POR,false,Q Kimbrel,Kimbrel,134478480862740480,Active,CF,,R,1,3,5,3,,,,,Cerb#8365,false,MLN,4,,Q,,4_1021
1929,1022,GHG,false,Chuck McCluster,McCluster,391473385768747008,Active,RF,,R,3,4,3,2,,,,,snipenberg#7197,false,MLN,4,,Chuck,,4_1022
1930,1023,SMD,false,Dan Gerzone,Gerzone,358438389160345600,Active,1B,UTIL,R,4,2,4,2,,,,,Dan_Gerzone,false,MLN,4,,Dan,,4_1023
1931,1024,HFX,false,Jordan Peppers,Peppers,298191208776204288,Active,P,,R,,,,,4,2,2,4,raptor152#0431,false,MLN,4,,Jordan,,4_1024
1932,1026,POR,false,Angel Leon,Leon,240939239968210944,Active,P,,R,,,,,3,3,5,1,GK12303#1313,false,MLN,4,,Angel,,4_1026
1933,1027,SUN,false,Thomas Nova,Nova,341669113430540301,Active,P,,L,,,,,4,4,2,2,Daitryu#7669,false,MLN,4,,Thomas,,4_1027
1934,1028,MAL,false,Haraldo McKenzie,McKenzie,281586814471634945,Active,C,COF,L,3,4,4,1,,,,,mack#0894,false,MLN,4,,Haraldo,,4_1028
1935,1029,SUN,false,Lefty Louis,Louis,326553566909300737,Active,1B,UTIL,L,1,5,5,1,,,,,lewislewes#3447,false,MLN,4,,Lefty,,4_1029
1936,1032,SUN,true,Charlie Scott,Scott,193883917055557642,GM Only,C,COF,L,5,5,1,1,,,,,SemiCharmedMike#9629,false,MLN,4,,Charlie,,4_1032
1937,1033,BBG,true,Daz Reference,Reference,180498124823855104,GM Only,SS,UTIL,R,5,4,1,2,,,,,Obscure_Reference#9129,false,MLN,4,,Daz,,4_1033
1938,1034,SUN,false,Jack Marnette,Marnette,345701896377597953,Active,LF,,R,5,2,2,3,,,,,jmarnette#1828,false,MLN,4,,Jack,,4_1034
1939,1035,SUN,false,Chip Otle,Otle,213403960072077312,Active,SS,UTIL,L,5,1,1,5,,,,,mcastagnaro30#2558,false,MLN,4,,Chip,,4_1035
1940,1036,HFX,false,Spike Swordfish II,Swordfish,398235187634503702,Active,C,COF,R,3,5,3,1,,,,,xbijin#3776,false,MLN,4,II,Spike,,4_1036
1941,1039,FA,false,Clive Babineaux,Babineaux,312078049401110530,Free Agent,RF,,L,4,2,4,2,,,,,tanay002#5272,false,MLN,4,,Clive,,4_1039
1942,1041,ACP,false,Barney Summers,Summers,378073752400953344,Active,C,CINF,L,5,5,1,1,,,,,CougMaster#8822,false,MLN,4,,Barney,,4_1041
1943,1042,MAL,false,Dallas Houston,Houston,359717979732312064,Active,RF,,R,3,3,5,1,,,,,mbless1415#6210,false,MLN,4,,Dallas,,4_1042
1944,1043,KYM,false,Tyler Palmatier,Palmatier,195415573721645056,Active,1B,UTIL,R,3,3,4,2,,,,,Jags#3155,false,MLN,4,,Tyler,,4_1043
1945,1051,BBG,false,Superbone Threefinger,Threefinger,224327937720188928,Active,2B,UTIL,L,4,1,3,4,,,,,23baseball3#3100,false,MLN,4,,Superbone,,4_1051
1946,1052,HMH,false,Zed Leona,Leona,177281342818484224,Active,C,CINF,R,5,4,1,2,,,,,Sleeper#2045,false,MLN,4,,Zed,,4_1052
1947,1054,FA,false,Steve Hofbardozzi Jr. Jr. Jr.,Hofbardozzi,207143171128426496,Free Agent,3B,UTIL,L,5,4,1,2,,,,,GeneticlyPerfct#0232,false,MLN,4,Jr.,Steve,,4_1054
1948,1055,HMH,true,Osmosis Jones,Jones,131978039763402752,GM Only,2B,UTIL,L,4,3,1,4,,,,,AdmiralJones42#6648,false,MLN,4,,Osmosis,,4_1055
1949,1056,SMD,false,Henrik Omega,Omega,178987211239325696,Active,C,CINF,L,3,3,2,4,,,,,Big Bossuru#1370,false,MLN,4,,Henrik,,4_1056
1950,1057,FA,false,Rusty LaRue,LaRue,644347193523830814,Free Agent,1B,UTIL,L,5,3,3,1,,,,,BaldRusty2.0#6959,false,MLN,4,,Rusty,,4_1057
1951,1058,HMH,false,Catfish Champ,Champ,259940190947246081,Active,CF,,L,5,3,1,3,,,,,amazingcowmilk#9713,false,MLN,4,,Catfish,,4_1058
1952,1061,HMH,false,Hudson Hildebrandt,Hildebrandt,285878316987056130,Active,P,,R,,,,,5,1,5,1,Hudson#0002,false,MLN,4,,Hudson,,4_1061
1953,1062,KYM,false,BB Bambino Jr.,Bambino,675859449508003875,Active,SS,UTIL,R,5,5,1,1,,,,,Bambino2.0#4658,false,MLN,4,Jr.,BB,,4_1062
1954,1063,KYM,true,Alex Yaxley,Yaxley,345329173616787458,Active,C,COF,R,3,4,4,1,,,,,BIGxM1KE#4625,false,MLN,4,,Alex,,4_1063
1955,1064,KYM,false,Dick Pole,Pole,392155574231629825,Active,1B,UTIL,R,3,3,5,1,,,,,Wblewis45#7778,false,MLN,4,,Dick,,4_1064
1956,1067,ACP,false,Austin Schwartz,Schwartz,319240013818757120,Active,CF,,L,5,5,1,1,,,,,Cubzlover84#7820,false,MLN,4,,Austin,,4_1067
1957,1068,KYM,false,Ben Grimm,Grimm,378312650473472011,Active,RF,,R,3,2,5,2,,,,,Jim Boeheim#2353,false,MLN,4,,Ben,,4_1068
1958,1069,POR,false,Rub A. Chikin,Chikin,373703526347440129,Active,C,CINF,R,3,5,1,3,,,,,rubachikin#8277,false,MLN,4,,Rub A.,,4_1069
1959,1071,BFB,false,Isaac Saffron,Saffron,151083162116554752,Active,C,CINF,L,5,5,1,1,,,,,izsaf#9638,false,MLN,4,,Isaac,,4_1071
1960,1072,BFB,false,Red Trapper,Trapper,381269531752005663,Active,1B,UTIL,L,2,4,4,2,,,,,Red Trapper#5937,false,MLN,4,,Red,,4_1072
1961,1073,BFB,false,Juan Diego De Las Rosas Jr.,De Las Rosas,189963987129991179,Active,2B,UTIL,R,4,3,1,4,,,,,Dancingtree444#4987,false,MLN,4,Jr.,Juan Diego,,4_1073
1962,1074,BFB,false,Donked McToad,McToad,191205122548695050,Active,CF,,R,4,2,3,3,,,,,donked#9307,false,MLN,4,,Donked,,4_1074
1963,1075,GRZ,false,Robin Reynolds,Reynolds,246049892970004481,Active,RF,,R,3,3,4,2,,,,,Kekar29#3461,false,MLN,4,,Robin,,4_1075
1964,1076,FA,false,Fuzzy Dunlop,Dunlop,396470748526411776,Free Agent,P,,L,,,,,3,3,5,1,Fuzzy Dunlop#5733,false,MLN,4,,Fuzzy,,4_1076
1965,1078,CIN,true,Lawrence Wiseman,Wiseman,181051427924213760,Active,SS,UTIL,R,3,5,2,2,,,,,Inexite#5043,false,MLN,4,,Lawrence,,4_1078
1966,1079,REK,false,Babatunde Oladotun,Oladotun,401796234001514501,Active,P,,R,,,,,4,2,3,3,Babatunde Oladotun#6470,false,MLN,4,,Babatunde,,4_1079
1967,1082,GRZ,false,Basebally McBaseballface Jr.,McBaseballface,212687113634840580,Active,RF,,R,4,2,1,5,,,,,packattack#9827,false,MLN,4,Jr.,Basebally,,4_1082
1968,1083,GRZ,false,Tony Smehrik,Smehrik,185167161734594560,Active,P,,L,,,,,3,5,3,1,liebz#0795,false,MLN,4,,Tony,,4_1083
1969,1085,FA,false,Ed Turner,Turner,377855947252695052,Free Agent,P,,R,,,,,3,4,3,2,Ed Turner [RHP]#5017,false,MLN,4,,Ed,,4_1085
1970,1086,ACP,true,George Ewell,Ewell,211243192358535171,Active,C,COF,R,2,5,4,1,,,,,Ewell,false,MLN,4,,George,,4_1086
1971,1087,SUN,false,Foxx Dashington,Dashington,301455044656758784,Active,C,CINF,R,1,1,5,5,,,,,FoxxDashington#1492,false,MLN,4,,Foxx,,4_1087
1972,1088,ACP,false,Stan Mann,Mann,298312382927732748,Active,1B,UTIL,R,5,5,1,1,,,,,CelciusII#6336,false,MLN,4,,Stan,,4_1088
1973,1089,BFB,false,Jefferson Steelflex,Steelflex,187009663487836162,Active,P,UTIL,L,,,,,4,4,3,1,Jeff Steelflex#0352,false,MLN,4,,Jefferson,,4_1089
1974,1090,ACP,false,James Pablano,Pablano,377904113842913280,Active,P,,R,,,,,2,5,2,3,loco_pabs#0259,false,MLN,4,,James,,4_1090
1975,1091,ACP,false,Dougal McGoogol,McGoogol,377896897870036992,Active,3B,UTIL,R,4,2,1,5,,,,,mcgoogol#0111,false,MLN,4,,Dougal,,4_1091
1976,1096,ACP,false,Justin Paglia,Paglia,378312033675771907,Active,RF,,L,4,2,3,3,,,,,pagsman96#1046,false,MLN,4,,Justin,,4_1096
1977,1097,GRZ,true,Jameson Poe,Poe,136843419321368576,Active,P,,R,,,,,4,4,1,3,Poe#8888,false,MLN,4,,Jameson,,4_1097
1978,1098,FA,false,Kegs Mabry,Mabry,144267007175426048,Free Agent,C,CINF,L,3,1,5,3,,,,,kegs#5639,false,MLN,4,,Kegs,,4_1098
1979,1099,ACP,false,Baron Samedi,Samedi,109574591738851328,Active,C,CINF,R,3,3,2,4,,,,,haunted#0371,false,MLN,4,,Baron,,4_1099
1980,1100,BUF,false,Antwan Zella,Zella,135821931550081024,Active,C,CINF,R,4,4,3,1,,,,,ando#0150,false,MLN,4,,Antwan,,4_1100
1981,1102,BUF,false,Graham Otherie,Otherie,345618052743692288,Active,SS,UTIL,R,3,1,4,4,,,,,grahm03#0716,false,MLN,4,,Graham,,4_1102
1982,1103,BUF,false,Blue Moon Barthelemy,Barthelemy,262767098378321920,Active,LF,,R,5,1,5,1,,,,,thebubs1024#1024,false,MLN,4,,Blue Moon,,4_1103
1983,1105,FA,false,Grey Goose McGillicuddy,McGillicuddy,173958296800198657,Free Agent,3B,UTIL,R,3,3,1,5,,,,,Judah#1924,false,MLN,4,,Grey Goose,,4_1105
1984,1107,MAL,true,Petra Sabor,Sabor,158306211568025600,Active,P,,R,,,,,5,4,2,1,Petralikesbaseball#0016,false,MLN,4,,Petra,,4_1107
1985,1108,GHG,false,Conor Sexton,Sexton,205443196401090561,Active,1B,UTIL,L,3,3,4,2,,,,,YoloSwaggins#8690,false,MLN,4,,Conor,,4_1108
1986,1109,GHG,true,Dominus Nominus,Nominus,198821468317024256,Active,LF,,R,2,2,4,4,,,,,steelermade28#8041,false,MLN,4,,Dominus,,4_1109
1987,1112,ACP,false,Miss Bats,Bats,379676316385017858,Active,P,,L,,,,,5,1,2,4,madelyncr#4615,false,MLN,4,,Miss,,4_1112
1988,1113,KYM,false,Tony Stark,Stark,302242686281318400,Active,CF,,R,4,1,3,4,,,,,mongster_03#3405,false,MLN,4,,Tony,,4_1113
1989,1119,NO,false,Willie Mays Hayes,Hayes,433103168445087756,Active,2B,UTIL,R,4,2,1,5,,,,,WillieMaysHays#9546,false,MLN,4,,Willie Mays,,4_1119
1990,1120,KYM,false,Johnny Hopkins,Hopkins,121083821637500928,Active,3B,UTIL,L,5,2,2,3,,,,,BubonicNarwhal#6234,false,MLN,4,,Johnny,,4_1120
1991,1122,GHG,false,Finkle Sparkles,Sparkles,243128381275766784,Active,P,,R,,,,,4,2,4,2,Einhornfarm#4830,false,MLN,4,,Finkle,,4_1122
1992,1123,FA,false,Kurt Anger,Anger,172340171868602368,Free Agent,P,,L,,,,,5,5,1,1,Kurt Anger#7171,false,MLN,4,,Kurt,,4_1123
1993,1128,FA,false,S.A.R Dinka,Dinka,344901189512593420,Free Agent,P,,R,,,,,4,2,3,3,sardinka#6812,false,MLN,4,,S.A.R.,,4_1128
1994,1131,BFB,false,KC Bats,Bats,322186326130556940,Active,LF,,R,3,3,3,3,,,,,kc3551#3802,false,MLN,4,,KC,,4_1131
1995,1133,REK,false,Hank Murphy,Murphy,382275235082403842,Active,C,COF,L,1,5,5,1,,,,,Hank Murphy#4997,false,MLN,4,,Hank,,4_1133
1996,1134,GHG,false,Ornn Mistborn,Mistborn,277638011124973571,Active,2B,UTIL,R,5,2,1,4,,,,,biigdog#3209,false,MLN,4,,Ornn,,4_1134
1997,1136,GHG,false,Mason Spurs,Spurs,198821468317024256> - GM ping for Mason Spurs,Active,SS,UTIL,L,5,2,2,3,,,,,SpursyGopher#5047,false,MLN,4,,Mason,,4_1136
1998,1137,ACP,false,Jimmy Johns,Johns,235507430656704514,Active,CF,,L,5,1,2,4,,,,,EazyKill#8033,false,MLN,4,,Jimmy,,4_1137
1999,1140,GHG,false,Bartholomew Crumblepuff,Crumblepuff,223279982091304960,Active,P,,L,,,,,3,2,4,3,Zod#3168,false,MLN,4,,Bartholomew,,4_1140
2000,1141,GHG,false,Geno Scaramucci,Scaramucci,378622205883580417,Active,P,,L,,,,,2,4,3,3,SilkyMango#9987,false,MLN,4,,Geno,,4_1141
2001,1143,NO,false,Viking Fishbird,Fishbird,276493774648246272,Active,2B,UTIL,R,3,3,1,5,,,,,VikingFishBird#8715,false,MLN,4,,Viking,,4_1143
2002,1149,HMH,false,Garrett Evans,Evans,233003286943367169,Active,RF,,R,3,2,5,2,,,,,legacy3233#2024,false,MLN,4,,Garrett,,4_1149
2003,1150,SUN,false,Ricky Vaughn,Vaughn,369553888723992578,Active,P,,R,,,,,3,4,4,1,See_You_Laterr#6448,false,MLN,4,,Ricky,,4_1150
2004,1151,SMD,false,Lance Lummoxx,Lummoxx,215570868657455104,Active,SS,UTIL,R,3,2,4,3,,,,,Lummoxx#2267,false,MLN,4,,Lance,,4_1151
2005,1152,FA,false,Hans Ali,Ali,416272664756355075,Free Agent,P,,L,,,,,4,4,2,2,hanstheman33#3083,false,MLN,4,,Hans,,4_1152
2006,1153,ACP,false,Larry Longshot,Longshot,406898210804858884,Active,C,COF,R,3,5,3,1,,,,,TrickyTroy2#3950,false,MLN,4,,Larry,,4_1153
2007,1154,GRZ,false,Kyle Corbett,Corbett,202872015458271232,Active,1B,UTIL,R,4,2,5,1,,,,,kylecorbett42#7256,false,MLN,4,,Kyle,,4_1154
2008,1156,SMD,false,Thomas Thompson III,Thompson,86858721061269504,Active,3B,UTIL,R,2,1,5,4,,,,,Barno#4078,false,MLN,4,III,Thomas,,4_1156
2009,1157,ACP,false,JP Panik,Panik,345339723323146240,Active,SS,UTIL,L,4,2,4,2,,,,,JP1704#3386,false,MLN,4,,JP,,4_1157
2010,1158,SUN,false,Master Cashier,Cashier,143034072787058688,Active,P,,R,,,,,4,4,3,1,MasterCashier#1114,false,MLN,4,,Master,,4_1158
2011,1159,KYM,false,Clifton Outlaw,Outlaw,234287682082045952,Active,RF,,L,3,2,4,3,,,,,AWildHannahAppeared#3538,false,MLN,4,,Clifton,,4_1159
2012,1160,FA,false,Hans Jerkins,Jerkins,204452267724767242,Free Agent,3B,UTIL,L,4,2,1,5,,,,,Xenlos#1147,false,MLN,4,,Hans,,4_1160
2013,1162,NO,false,Nate Lewis,Lewis,183513716166230017,Active,P,,L,,,,,4,2,4,2,Miro#3458,false,MLN,4,,Nate,,4_1162
2014,1164,BFB,false,Zin Martinez,Martinez,"211904717981220865> - a GM ping for Zin Martinez, cc <@358438289344299008>. If he is here, <@345191609098567680",Active,P,,R,,,,,4,3,2,3,Wilbur Forrester Wood#1106,false,MLN,4,,Zin,,4_1164
2015,1165,GHG,false,Dropov Andpicov,Andpicov,166308180668710912,Active,2B,UTIL,R,4,3,2,3,,,,,Shambox#6584,false,MLN,4,,Dropov,,4_1165
2016,1166,BBG,false,Ecliptic Astrum,Astrum,212087762172510210,Active,C,CINF,L,1,5,1,5,,,,,Ecliptic#3662,false,MLN,4,,Ecliptic,,4_1166
2017,1169,HMH,false,Jerome Garcia,Garcia,131978039763402752> - GM ping for Jerome Garcia,Active,2B,UTIL,R,5,3,3,1,,,,,UnironicU2Defender#7767,false,MLN,4,,Jerome,,4_1169
2018,1173,BUF,false,Icna Comit,Comit,176033947308916736,Active,2B,UTIL,L,5,1,4,2,,,,,Almy#0569,false,MLN,4,,Icna,,4_1173
